,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
769,56,57792,3.5,1281741574,Caramel (Sukkar banat),2007,Comedy,Isaiah,Smith,58
770,56,57980,3.0,1326890662,Art of Negative Thinking,2006,Comedy|Drama,Isaiah,Smith,58
771,56,59387,3.0,1288252299,Fall,2006,Adventure|Drama|Fantasy,Isaiah,Smith,58
772,56,59684,2.0,1298545853,Lake of Fire,2006,Documentary,Isaiah,Smith,58
773,56,60037,2.0,1294741534,Happening,2008,Drama|Sci-Fi|Thriller,Isaiah,Smith,58
774,56,61136,4.0,1320654593,Objective,2008,Horror|Sci-Fi|Thriller|War,Isaiah,Smith,58
775,56,61240,4.0,1288252352,Let the Right One In (Låt den rätte komma in),2008,Drama|Fantasy|Horror|Romance,Isaiah,Smith,58
776,56,62336,4.0,1326896102,FLCL,2000,Animation|Comedy|Fantasy|Sci-Fi,Isaiah,Smith,58
777,56,63062,2.0,1274770257,Changeling,2008,Crime|Drama|Mystery,Isaiah,Smith,58
778,56,63876,3.5,1314189041,Milk,2008,Drama,Isaiah,Smith,58
779,56,64034,3.0,1274770153,Boy in the Striped Pajamas,2008,Drama|War,Isaiah,Smith,58
780,56,66934,1.0,1274778936,Dr. Horrible's Sing-Along Blog,2008,Comedy|Drama|Musical|Sci-Fi,Isaiah,Smith,58
781,56,67665,3.0,1289738344,Anvil! The Story of Anvil,2008,Documentary|Musical,Isaiah,Smith,58
782,56,68519,4.0,1286157006,S. Darko (S. Darko: A Donnie Darko Tale),2009,Crime|Mystery|Sci-Fi|Thriller,Isaiah,Smith,58
783,56,68945,3.0,1307889930,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),1997,Action|Animation|Mystery|Sci-Fi,Isaiah,Smith,58
784,56,69134,5.0,1415596064,Antichrist,2009,Drama|Fantasy,Isaiah,Smith,58
785,56,69784,4.0,1281741612,Brüno (Bruno),2009,Comedy,Isaiah,Smith,58
786,56,70533,4.0,1307889941,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),2007,Action|Animation|Sci-Fi,Isaiah,Smith,58
787,56,70728,3.0,1354071040,Bronson,2009,Action|Comedy|Drama|Thriller,Isaiah,Smith,58
788,56,71057,2.0,1282083532,9,2009,Adventure|Animation|Sci-Fi,Isaiah,Smith,58
789,56,71156,1.0,1282444441,Men Who Stare at Goats,2009,Action|Comedy|Drama,Isaiah,Smith,58
790,56,71205,2.0,1298456654,Jennifer's Body,2009,Comedy|Horror|Sci-Fi|Thriller,Isaiah,Smith,58
791,56,71282,3.0,1381372020,Food,2008,Documentary,Isaiah,Smith,58
792,56,71379,2.0,1288252111,Paranormal Activity,2009,Horror|Thriller,Isaiah,Smith,58
793,56,72731,1.5,1288481077,Lovely Bones,2009,Crime|Drama|Fantasy|Horror|Thriller,Isaiah,Smith,58
794,56,73608,4.0,1274772079,Heat,1972,Comedy|Drama|Romance,Isaiah,Smith,58
795,56,74416,4.0,1277106839,Fish Tank,2009,Drama,Isaiah,Smith,58
796,56,77561,3.0,1274768800,Iron Man 2,2010,Action|Adventure|Sci-Fi|Thriller|IMAX,Isaiah,Smith,58
797,56,77798,2.0,1381372655,Nightmare on Elm Street,2010,Fantasy|Horror|Thriller,Isaiah,Smith,58
798,56,77854,2.5,1295870233,Work of Director Michel Gondry,2003,Comedy|Documentary,Isaiah,Smith,58
799,56,78681,4.0,1324483306,Wild Hunt,2009,Drama|Thriller,Isaiah,Smith,58
800,56,78836,3.0,1415595360,Enter the Void,2009,Drama,Isaiah,Smith,58
801,56,80831,4.0,1298456697,Let Me In,2010,Drama|Horror|Mystery,Isaiah,Smith,58
802,56,80917,2.5,1354483099,Monsters,2010,Drama|Sci-Fi,Isaiah,Smith,58
803,56,81417,1.0,1289718022,Paranormal Activity 2,2010,Horror|IMAX,Isaiah,Smith,58
804,56,82242,1.0,1386907198,Rare Exports: A Christmas Tale (Rare Exports),2010,Action|Comedy,Isaiah,Smith,58
805,56,84116,4.0,1326366299,Poetry (Shi),2010,Drama,Isaiah,Smith,58
806,56,84187,4.5,1307889947,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha),2009,Action|Animation|Drama|Sci-Fi,Isaiah,Smith,58
807,56,84880,3.5,1324483352,Infidel,2010,Comedy,Isaiah,Smith,58
808,56,86320,3.5,1335565009,Melancholia,2011,Drama|Sci-Fi,Isaiah,Smith,58
809,56,86355,3.5,1335405118,Atlas Shrugged: Part 1,2011,Drama|Mystery|Sci-Fi,Isaiah,Smith,58
810,56,87306,1.5,1381372638,Super 8,2011,Mystery|Sci-Fi|Thriller|IMAX,Isaiah,Smith,58
811,56,89780,1.5,1381373132,Sherlock Holmes,2010,Mystery|Sci-Fi,Isaiah,Smith,58
812,56,90374,3.5,1327417294,Martha Marcy May Marlene,2011,Drama|Thriller,Isaiah,Smith,58
813,56,91658,2.5,1354414185,Girl with the Dragon Tattoo,2011,Drama|Thriller,Isaiah,Smith,58
814,56,94558,4.5,1366340635,Beyond the Black Rainbow,2010,Mystery|Sci-Fi,Isaiah,Smith,58
815,56,96832,4.0,1415584208,Holy Motors,2012,Drama|Fantasy|Musical|Mystery|Sci-Fi,Isaiah,Smith,58
816,56,103574,4.0,1383107272,Jug Face,2013,Horror,Isaiah,Smith,58
817,56,104074,1.0,1415584315,Percy Jackson: Sea of Monsters,2013,Adventure|Children|Fantasy,Isaiah,Smith,58
818,56,104243,2.5,1379562718,Riddick,2013,Action|Sci-Fi|Thriller|IMAX,Isaiah,Smith,58
819,56,105248,4.0,1381373689,Metallica: Through the Never,2013,Action|Musical|IMAX,Isaiah,Smith,58
820,56,108727,4.5,1396934293,Nymphomaniac: Volume I,2013,Drama,Isaiah,Smith,58
821,56,108981,4.5,1396934296,Nymphomaniac: Volume II,2013,Drama|Mystery,Isaiah,Smith,58
822,71,307,5.0,1257795414,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Kai,Smith,39
823,71,2028,3.5,1278025659,Saving Private Ryan,1998,Action|Drama|War,Kai,Smith,39
824,71,1,4.0,1287852411,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,Kai,Smith,39
825,71,32,3.5,1257876107,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Kai,Smith,39
826,71,47,4.0,1278025495,Seven (a.k.a. Se7en),1995,Mystery|Thriller,Kai,Smith,39
827,71,110,3.0,1257872047,Braveheart,1995,Action|Drama|War,Kai,Smith,39
828,71,260,4.0,1257872215,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Kai,Smith,39
829,71,296,4.5,1257872310,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Kai,Smith,39
830,71,318,4.0,1257872068,Shawshank Redemption,1994,Crime|Drama,Kai,Smith,39
831,71,344,3.0,1278025508,Ace Ventura: Pet Detective,1994,Comedy,Kai,Smith,39
832,71,356,3.0,1257872149,Forrest Gump,1994,Comedy|Drama|Romance|War,Kai,Smith,39
833,71,364,4.0,1278025688,Lion King,1994,Adventure|Animation|Children|Drama|Musical|IMAX,Kai,Smith,39
834,71,367,4.0,1260208526,Mask,1994,Action|Comedy|Crime|Fantasy,Kai,Smith,39
835,71,380,1.5,1278025437,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,Kai,Smith,39
836,71,480,3.5,1257873516,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,Kai,Smith,39
837,71,527,4.0,1278025476,Schindler's List,1993,Drama|War,Kai,Smith,39
838,71,541,4.0,1257872492,Blade Runner,1982,Action|Sci-Fi|Thriller,Kai,Smith,39
839,71,588,4.0,1278025457,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical,Kai,Smith,39
840,71,592,3.5,1278025671,Batman,1989,Action|Crime|Thriller,Kai,Smith,39
841,71,741,4.5,1257876134,Ghost in the Shell (Kôkaku kidôtai),1995,Animation|Sci-Fi,Kai,Smith,39
842,71,780,2.0,1278025623,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,Kai,Smith,39
843,71,919,4.0,1257877649,Wizard of Oz,1939,Adventure|Children|Fantasy|Musical,Kai,Smith,39
844,71,924,5.0,1278025962,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi,Kai,Smith,39
845,71,1080,4.0,1278027213,Monty Python's Life of Brian,1979,Comedy,Kai,Smith,39
846,71,1089,4.5,1278025857,Reservoir Dogs,1992,Crime|Mystery|Thriller,Kai,Smith,39
847,71,1136,4.0,1257872312,Monty Python and the Holy Grail,1975,Adventure|Comedy|Fantasy,Kai,Smith,39
848,71,1196,4.0,1278025426,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,Kai,Smith,39
849,71,1200,3.5,1278026224,Aliens,1986,Action|Adventure|Horror|Sci-Fi,Kai,Smith,39
850,71,1208,4.0,1278026787,Apocalypse Now,1979,Action|Drama|War,Kai,Smith,39
851,71,1210,3.5,1278025530,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi,Kai,Smith,39
852,71,1214,4.0,1278025774,Alien,1979,Horror|Sci-Fi,Kai,Smith,39
853,71,1265,4.0,1257872822,Groundhog Day,1993,Comedy|Fantasy|Romance,Kai,Smith,39
854,71,1274,3.5,1257872512,Akira,1988,Action|Adventure|Animation|Sci-Fi,Kai,Smith,39
855,71,1291,3.5,1278025582,Indiana Jones and the Last Crusade,1989,Action|Adventure,Kai,Smith,39
856,71,1320,2.5,1278027663,Alien³ (a.k.a. Alien 3),1992,Action|Horror|Sci-Fi|Thriller,Kai,Smith,39
857,71,1682,3.0,1278025836,Truman Show,1998,Comedy|Drama|Sci-Fi,Kai,Smith,39
858,71,1704,3.5,1278025753,Good Will Hunting,1997,Drama|Romance,Kai,Smith,39
859,71,1921,4.0,1257876117,Pi,1998,Drama|Sci-Fi|Thriller,Kai,Smith,39
860,71,2021,3.5,1257873114,Dune,1984,Adventure|Sci-Fi,Kai,Smith,39
861,71,2291,3.5,1257877626,Edward Scissorhands,1990,Drama|Fantasy|Romance,Kai,Smith,39
862,71,2571,4.5,1257876145,Matrix,1999,Action|Sci-Fi|Thriller,Kai,Smith,39
863,71,2628,2.0,1278025512,Star Wars: Episode I - The Phantom Menace,1999,Action|Adventure|Sci-Fi,Kai,Smith,39
864,71,2716,3.5,1278025662,Ghostbusters (a.k.a. Ghost Busters),1984,Action|Comedy|Sci-Fi,Kai,Smith,39
865,71,2858,4.5,1278025691,American Beauty,1999,Drama|Romance,Kai,Smith,39
866,71,2959,4.0,1257872560,Fight Club,1999,Action|Crime|Drama|Thriller,Kai,Smith,39
867,71,2987,3.5,1257876386,Who Framed Roger Rabbit?,1988,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,Kai,Smith,39
868,71,2997,3.5,1257877186,Being John Malkovich,1999,Comedy|Drama|Fantasy,Kai,Smith,39
869,71,3000,4.5,1257872482,Princess Mononoke (Mononoke-hime),1997,Action|Adventure|Animation|Drama|Fantasy,Kai,Smith,39
870,71,3578,3.5,1278025557,Gladiator,2000,Action|Adventure|Drama,Kai,Smith,39
871,71,3793,3.0,1257872416,X-Men,2000,Action|Adventure|Sci-Fi,Kai,Smith,39
872,71,3977,0.5,1278025699,Charlie's Angels,2000,Action|Comedy,Kai,Smith,39
873,71,3996,4.0,1257876737,Crouching Tiger,2000,Action|Drama|Romance,Kai,Smith,39
874,71,3997,1.0,1257795705,Dungeons & Dragons,2000,Action|Adventure|Comedy|Fantasy,Kai,Smith,39
875,71,4446,3.0,1257876019,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi,Kai,Smith,39
876,71,4874,3.5,1257876041,K-PAX,2001,Drama|Fantasy|Mystery|Sci-Fi,Kai,Smith,39
877,71,4878,3.5,1257875801,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller,Kai,Smith,39
878,71,4886,3.5,1257877671,Monsters,2001,Adventure|Animation|Children|Comedy|Fantasy,Kai,Smith,39
879,71,4963,3.5,1278025449,Ocean's Eleven,2001,Crime|Thriller,Kai,Smith,39
880,71,4993,4.0,1257876691,Lord of the Rings: The Fellowship of the Ring,2001,Adventure|Fantasy,Kai,Smith,39
881,71,4995,4.0,1278025502,Beautiful Mind,2001,Drama|Romance,Kai,Smith,39
882,71,5219,1.0,1257795535,Resident Evil,2002,Action|Horror|Sci-Fi|Thriller,Kai,Smith,39
883,71,5349,3.0,1257875948,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller,Kai,Smith,39
884,71,5378,2.0,1278025609,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
885,71,5445,3.0,1257875940,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller,Kai,Smith,39
886,71,5952,3.5,1257876730,Lord of the Rings: The Two Towers,2002,Adventure|Fantasy,Kai,Smith,39
887,71,6016,4.0,1257872294,City of God (Cidade de Deus),2002,Action|Adventure|Crime|Drama|Thriller,Kai,Smith,39
888,71,6283,3.5,1257876439,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),2001,Action|Animation|Sci-Fi|Thriller,Kai,Smith,39
889,71,6333,3.0,1257872427,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller,Kai,Smith,39
890,71,6365,3.0,1257876056,Matrix Reloaded,2003,Action|Adventure|Sci-Fi|Thriller|IMAX,Kai,Smith,39
891,71,6807,4.0,1278027335,Monty Python's The Meaning of Life,1983,Comedy,Kai,Smith,39
892,71,6857,3.5,1257876354,Ninja Scroll (Jûbei ninpûchô),1995,Action|Adventure|Animation|Fantasy,Kai,Smith,39
893,71,6874,4.0,1257876751,Kill Bill: Vol. 1,2003,Action|Crime|Thriller,Kai,Smith,39
894,71,6934,2.5,1278027180,Matrix Revolutions,2003,Action|Adventure|Sci-Fi|Thriller|IMAX,Kai,Smith,39
895,71,6947,3.0,1278027689,Master and Commander: The Far Side of the World,2003,Adventure|Drama|War,Kai,Smith,39
896,71,7147,3.0,1257877654,Big Fish,2003,Drama|Fantasy|Romance,Kai,Smith,39
897,71,7153,3.5,1257876694,Lord of the Rings: The Return of the King,2003,Action|Adventure|Drama|Fantasy,Kai,Smith,39
898,71,7361,3.5,1257872105,Eternal Sunshine of the Spotless Mind,2004,Drama|Romance|Sci-Fi,Kai,Smith,39
899,71,7438,4.0,1257876758,Kill Bill: Vol. 2,2004,Action|Drama|Thriller,Kai,Smith,39
900,71,8636,3.0,1257875950,Spider-Man 2,2004,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
901,71,32587,3.5,1257872373,Sin City,2005,Action|Crime|Film-Noir|Mystery|Thriller,Kai,Smith,39
902,71,33004,2.5,1257876013,Hitchhiker's Guide to the Galaxy,2005,Adventure|Comedy|Sci-Fi,Kai,Smith,39
903,71,33493,3.0,1278025567,Star Wars: Episode III - Revenge of the Sith,2005,Action|Adventure|Sci-Fi,Kai,Smith,39
904,71,33679,3.0,1278027588,Mr. & Mrs. Smith,2005,Action|Adventure|Comedy|Romance,Kai,Smith,39
905,71,33794,4.0,1257876719,Batman Begins,2005,Action|Crime|IMAX,Kai,Smith,39
906,71,44191,3.0,1257872384,V for Vendetta,2006,Action|Sci-Fi|Thriller|IMAX,Kai,Smith,39
907,71,48774,4.5,1257872506,Children of Men,2006,Action|Adventure|Drama|Sci-Fi|Thriller,Kai,Smith,39
908,71,51662,3.0,1257872392,300,2007,Action|Fantasy|War|IMAX,Kai,Smith,39
909,71,53000,3.0,1257875982,28 Weeks Later,2007,Horror|Sci-Fi|Thriller,Kai,Smith,39
910,71,53996,3.0,1257872406,Transformers,2007,Action|Sci-Fi|Thriller|IMAX,Kai,Smith,39
911,71,54286,3.5,1257876771,Bourne Ultimatum,2007,Action|Crime|Thriller,Kai,Smith,39
912,71,2329,3.5,1257872568,American History X,1998,Crime|Drama,Kai,Smith,39
913,71,3949,4.0,1278027425,Requiem for a Dream,2000,Drama,Kai,Smith,39
914,71,4973,4.5,1287852213,Amelie (Fabuleux destin d'Amélie Poulain,2001,Comedy|Romance,Kai,Smith,39
915,71,5995,4.0,1257873361,Pianist,2002,Drama|War,Kai,Smith,39
916,71,48394,4.0,1257877147,Pan's Labyrinth (Laberinto del fauno,2006,Drama|Fantasy|Thriller,Kai,Smith,39
917,71,48516,4.0,1278025734,Departed,2006,Crime|Drama|Thriller,Kai,Smith,39
918,71,48780,3.5,1257875807,Prestige,2006,Drama|Mystery|Sci-Fi|Thriller,Kai,Smith,39
919,71,49272,4.0,1257876775,Casino Royale,2006,Action|Adventure|Thriller,Kai,Smith,39
920,71,55118,3.5,1257873139,Eastern Promises,2007,Crime|Drama|Thriller,Kai,Smith,39
921,71,55820,4.0,1278025644,No Country for Old Men,2007,Crime|Drama,Kai,Smith,39
922,71,56782,4.0,1278027861,There Will Be Blood,2007,Drama|Western,Kai,Smith,39
923,71,111,4.5,1278026744,Taxi Driver,1976,Crime|Drama|Thriller,Kai,Smith,39
924,71,750,4.0,1257872125,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Comedy|War,Kai,Smith,39
925,71,912,4.0,1278026239,Casablanca,1942,Drama|Romance,Kai,Smith,39
926,71,1199,3.5,1257877159,Brazil,1985,Fantasy|Sci-Fi,Kai,Smith,39
927,71,1206,4.0,1257872496,Clockwork Orange,1971,Crime|Drama|Sci-Fi|Thriller,Kai,Smith,39
928,71,1219,4.0,1257872191,Psycho,1960,Crime|Horror,Kai,Smith,39
929,71,1258,4.0,1278026152,Shining,1980,Horror,Kai,Smith,39
930,71,1282,4.0,1257877638,Fantasia,1940,Animation|Children|Fantasy|Musical,Kai,Smith,39
931,71,2010,4.5,1257872785,Metropolis,1927,Drama|Sci-Fi,Kai,Smith,39
932,71,2761,3.0,1257876117,Iron Giant,1999,Adventure|Animation|Children|Drama|Sci-Fi,Kai,Smith,39
933,71,1281,4.0,1257873481,Great Dictator,1940,Comedy|Drama|War,Kai,Smith,39
934,71,5618,4.5,1257876410,Spirited Away (Sen to Chihiro no kamikakushi),2001,Adventure|Animation|Fantasy,Kai,Smith,39
935,71,7254,2.5,1257875963,The Butterfly Effect,2004,Drama|Sci-Fi|Thriller,Kai,Smith,39
936,71,58559,4.0,1257872371,Dark Knight,2008,Action|Crime|Drama|IMAX,Kai,Smith,39
937,71,59315,4.0,1257872379,Iron Man,2008,Action|Adventure|Sci-Fi,Kai,Smith,39
938,71,60069,3.5,1257872487,WALL·E,2008,Adventure|Animation|Children|Romance|Sci-Fi,Kai,Smith,39
939,71,63082,3.0,1278025824,Slumdog Millionaire,2008,Crime|Drama|Romance,Kai,Smith,39
940,71,68157,3.5,1257871980,Inglourious Basterds,2009,Action|Drama|War,Kai,Smith,39
941,71,73017,3.5,1278025851,Sherlock Holmes,2009,Action|Crime|Mystery|Thriller,Kai,Smith,39
942,71,41566,2.5,1278027247,Chronicles of Narnia: The Lion,2005,Adventure|Children|Fantasy,Kai,Smith,39
943,71,44555,4.0,1257872549,Lives of Others,2006,Drama|Romance|Thriller,Kai,Smith,39
944,71,70286,3.5,1257871950,District 9,2009,Mystery|Sci-Fi|Thriller,Kai,Smith,39
945,71,393,1.5,1257795713,Street Fighter,1994,Action|Adventure|Fantasy,Kai,Smith,39
946,71,2019,4.0,1257872300,Seven Samurai (Shichinin no samurai),1954,Action|Adventure|Drama,Kai,Smith,39
947,71,1237,4.5,1257795564,Seventh Seal,1957,Drama,Kai,Smith,39
948,71,46530,2.5,1260917663,Superman Returns,2006,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
949,71,1292,4.0,1257873065,Being There,1979,Comedy|Drama,Kai,Smith,39
950,71,1073,2.5,1257872248,Willy Wonka & the Chocolate Factory,1971,Children|Comedy|Fantasy|Musical,Kai,Smith,39
951,71,4467,3.5,1257877676,Adventures of Baron Munchausen,1988,Adventure|Comedy|Fantasy,Kai,Smith,39
952,71,45447,3.0,1278027582,Da Vinci Code,2006,Drama|Mystery|Thriller,Kai,Smith,39
953,71,48043,3.5,1257877667,Fountain,2006,Drama|Fantasy|Romance,Kai,Smith,39
954,71,6711,4.5,1278025679,Lost in Translation,2003,Comedy|Drama|Romance,Kai,Smith,39
955,71,69757,2.5,1278027354,(500) Days of Summer,2009,Comedy|Drama|Romance,Kai,Smith,39
956,71,72998,3.5,1278025974,Avatar,2009,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
957,71,8983,2.5,1257876796,House of Flying Daggers (Shi mian mai fu),2004,Action|Drama|Romance,Kai,Smith,39
958,71,4848,4.0,1257875761,Mulholland Drive,2001,Crime|Drama|Film-Noir|Mystery|Thriller,Kai,Smith,39
959,71,5902,3.5,1278027311,Adaptation,2002,Comedy|Drama|Romance,Kai,Smith,39
960,71,6502,3.5,1257875911,28 Days Later,2002,Action|Horror|Sci-Fi,Kai,Smith,39
961,71,30810,4.0,1257877686,Life Aquatic with Steve Zissou,2004,Adventure|Comedy|Fantasy,Kai,Smith,39
962,71,31658,3.5,1257872840,Howl's Moving Castle (Hauru no ugoku shiro),2004,Adventure|Animation|Fantasy|Romance,Kai,Smith,39
963,71,3159,3.5,1257876554,Fantasia 2000,1999,Animation|Children|Musical|IMAX,Kai,Smith,39
964,71,8957,2.0,1257872926,Saw,2004,Horror|Mystery|Thriller,Kai,Smith,39
965,71,39183,4.0,1278027615,Brokeback Mountain,2005,Drama|Romance,Kai,Smith,39
966,71,48877,0.5,1257872889,Saw III,2006,Crime|Horror|Thriller,Kai,Smith,39
967,71,61236,4.0,1257873254,Waltz with Bashir (Vals im Bashir),2008,Animation|Documentary|Drama|War,Kai,Smith,39
968,71,64614,3.5,1278027514,Gran Torino,2008,Crime|Drama,Kai,Smith,39
969,71,68358,3.5,1257873318,Star Trek,2009,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
970,71,69481,4.0,1278027623,Hurt Locker,2008,Action|Drama|Thriller|War,Kai,Smith,39
971,71,5971,4.0,1257876222,My Neighbor Totoro (Tonari no Totoro),1988,Animation|Children|Drama|Fantasy,Kai,Smith,39
972,71,7090,3.5,1257876743,Hero (Ying xiong),2002,Action|Adventure|Drama,Kai,Smith,39
973,71,306,5.0,1257795403,Three Colors: Red (Trois couleurs: Rouge),1994,Drama,Kai,Smith,39
974,71,2076,4.5,1257795373,Blue Velvet,1986,Drama|Mystery|Thriller,Kai,Smith,39
975,71,52328,3.0,1257875932,Sunshine,2007,Adventure|Drama|Sci-Fi|Thriller,Kai,Smith,39
976,71,1253,4.0,1257873339,Day the Earth Stood Still,1951,Drama|Sci-Fi|Thriller,Kai,Smith,39
977,71,56174,3.0,1257876025,I Am Legend,2007,Action|Horror|Sci-Fi|Thriller|IMAX,Kai,Smith,39
978,71,3439,2.5,1257795644,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action|Children|Fantasy,Kai,Smith,39
979,71,4006,2.5,1257872965,Transformers: The Movie,1986,Adventure|Animation|Children|Sci-Fi,Kai,Smith,39
980,71,5146,3.0,1257873394,Vampire Hunter D: Bloodlust (Banpaia hantâ D),2000,Animation|Fantasy|Horror|Sci-Fi,Kai,Smith,39
981,71,308,4.0,1257873184,Three Colors: White (Trzy kolory: Bialy),1994,Comedy|Drama,Kai,Smith,39
982,71,1232,5.0,1257872636,Stalker,1979,Drama|Mystery|Sci-Fi,Kai,Smith,39
983,71,1464,4.0,1257872686,Lost Highway,1997,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,Kai,Smith,39
984,71,2810,4.0,1257876334,Perfect Blue,1997,Animation|Horror|Mystery|Thriller,Kai,Smith,39
985,71,3910,4.0,1257873095,Dancer in the Dark,2000,Drama|Musical,Kai,Smith,39
986,71,5291,4.5,1278027907,Rashomon (Rashômon),1950,Crime|Drama|Mystery,Kai,Smith,39
987,71,27156,3.0,1257876112,Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo,1997,Action|Animation|Drama|Fantasy|Sci-Fi,Kai,Smith,39
988,71,27660,3.0,1257875889,Animatrix,2003,Action|Animation|Drama|Sci-Fi,Kai,Smith,39
989,71,27904,3.0,1257875883,Scanner Darkly,2006,Animation|Drama|Mystery|Sci-Fi|Thriller,Kai,Smith,39
990,71,37729,3.0,1257877662,Corpse Bride,2005,Animation|Comedy|Fantasy|Musical|Romance,Kai,Smith,39
991,71,52885,3.5,1257873221,Paprika (Papurika),2006,Animation|Mystery|Sci-Fi,Kai,Smith,39
992,71,56339,2.0,1257872918,Orphanage,2007,Drama|Horror|Mystery|Thriller,Kai,Smith,39
993,71,69134,4.0,1257871964,Antichrist,2009,Drama|Fantasy,Kai,Smith,39
994,71,1176,4.5,1257873202,Double Life of Veronique,1991,Drama|Fantasy|Romance,Kai,Smith,39
995,71,1295,3.0,1257873376,Unbearable Lightness of Being,1988,Drama,Kai,Smith,39
996,71,2022,3.0,1257877992,Last Temptation of Christ,1988,Drama,Kai,Smith,39
997,71,3415,4.5,1257872668,Mirror,1975,Drama,Kai,Smith,39
998,71,3444,2.5,1257795761,Bloodsport,1988,Action,Kai,Smith,39
999,71,3503,4.5,1257872644,Solaris (Solyaris),1972,Drama|Mystery|Sci-Fi,Kai,Smith,39
